지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
110,2009-08-25,1558,1600,29.6,20.7,1454,606,1011.8,1013.1,1010.4,,,,,,,,18.2,68
110,2009-08-26,1512,2220,27.5,20.6,1411,101,1007.6,1010.9,1003.7,12,8.5,1740,8,5.5,,,20.2,80
110,2009-08-27,704,448,29.3,21.7,1750,435,1002.6,1006.1,1000.2,24,7,356,5.5,3.5,,,21.6,83
110,2009-08-28,1427,1422,29.1,17.7,1320,2322,1007.9,1011.7,1005.3,,,,,,,,17.5,71
110,2009-08-29,1459,1331,27.1,15.4,1306,610,1013.1,1014.6,1011.6,,,,,,,,15.6,71
110,2009-08-30,608,607,24.1,18.4,1631,2358,1016.1,1017.4,1014.5,7.5,2,347,1.5,1.5,,,16.2,76
110,2009-08-31,919,1257,28.8,14.7,1614,607,1016.6,1017.6,1015.2,,,,,,,,14.7,67
110,2009-09-01,32,1244,29.1,16.8,1524,501,1017.7,1019.5,1016.2,,,,,,,,13,58
110,2009-09-02,747,752,28.5,17.2,1455,215,1017.6,1019.2,1015.4,,,,,,,,14,61
110,2009-09-03,1603,1022,28.5,15.9,1554,525,1015.9,1018.2,1013.6,,,,,,,,15.6,70
110,2009-09-04,1553,1542,28.9,16.4,1350,542,1012.4,1014.7,1010.3,,,,,,,,16.5,70
110,2009-09-05,1719,1711,29.6,19,1439,601,1009.4,1011,1007.8,,,,,,,,18.7,74
110,2009-09-06,1348,1353,30,20,1304,356,1008,1008.9,1006.9,,,,,,,,18.6,74
110,2009-09-07,2348,1606,26.1,20.6,1522,2335,1007.1,1008.2,1005.7,0,0,,0,0,,,20,80
110,2009-09-08,1554,1338,28.6,17.5,1411,601,1007.4,1008.7,1005.9,,,,,,,,15.8,69
110,2009-09-09,1414,1434,27.1,16.3,1349,607,1009.1,1010.8,1007.6,,,,,,,,12.9,60
110,2009-09-10,1414,1410,27.6,13.9,1443,623,1010.8,1012.3,1009.3,,,,,,,,13,63
110,2009-09-11,2300,2343,26,14.4,1355,331,1009.6,1011.1,1008,10.5,10.5,2230,8,4.5,,,13.6,67
110,2009-09-12,1333,1324,24.1,16.3,1538,2256,1007,1011.2,1004.4,26.5,12,728,11,7,,,14.6,77
110,2009-09-13,1500,1453,25.9,13.1,1521,603,1014.6,1016.5,1011.2,,,,,,,,14.1,73
110,2009-09-14,1357,1543,23.8,15.9,1108,216,1014.2,1015.8,1012.1,,,,,,,,15.4,78
110,2009-09-15,1427,1413,25.4,14.5,1306,548,1012.8,1013.9,1011.3,,,,,,,,15.3,77
110,2009-09-16,1651,1403,26.2,14.2,1402,416,1014.5,1015.8,1013.3,,,,,,,,13.2,71
110,2009-09-17,1617,1612,26.2,14.1,1209,552,1014.9,1015.9,1013.9,,,,,,,,13.4,69
110,2009-09-18,1549,1548,28.9,14.3,1516,631,1014.7,1016.3,1012.6,,,,,,,,13.1,65
110,2009-09-19,2315,1027,26.8,13.1,1521,612,1015.2,1017,1013.1,,,,,,,,12,61
110,2009-09-20,127,120,26.5,15.1,1501,632,1014.9,1016.6,1013.7,,,,,,,,11.9,57
110,2009-09-21,1032,1023,20.8,13.4,18,2308,1013.9,1016.2,1012.3,23,8.5,958,8,5.5,,,16.5,88
110,2009-09-22,927,919,25.2,12.4,1529,143,1017.7,1019.4,1016.2,,,,,,,,12.1,72
110,2009-09-23,1316,1454,26.2,12.1,1454,543,1018.2,1019.3,1017.1,,,,,,,,12.2,70
110,2009-09-24,1402,1357,25.2,11.9,1241,605,1018.9,1020.5,1017.3,,,,,,,,12.3,70
110,2009-09-25,1451,1449,24.1,14.2,1556,250,1017.2,1018.2,1015.6,,,,,,,,13.8,77
110,2009-09-26,1229,1242,26.6,11.8,1352,609,1017.6,1019.2,1016.4,,,,,,,,14.4,72
110,2009-09-27,824,821,23.3,16.8,1148,601,1016.9,1017.9,1015.9,0,0,,0,0,,,14.8,69
110,2009-09-28,1701,1655,25.9,16.7,1521,639,1016,1018.6,1014.3,1.5,1,50,.5,.5,,,16.5,80
110,2009-09-29,1629,1624,27.2,15.1,1418,409,1019.7,1021.4,1018.2,,,,,,,,16.4,79
110,2009-09-30,1612,1006,27.8,14.9,1309,615,1020.1,1021.9,1018.3,,,,,,,,15.8,74
110,2009-10-01,1419,1416,27.6,15.3,1402,503,1016.5,1019.8,1013.2,,,,,,,,14.5,71
110,2009-10-02,1608,1604,25,12.3,1425,2201,1010.3,1013.3,1008,,,,,,,,9.6,64
110,2009-10-03,1430,1306,23.6,8.7,1350,533,1013.7,1015.4,1012.4,8.5,8,2220,6.5,4,,,8.1,59
110,2009-10-04,1551,1434,22,8.9,1401,640,1017.1,1019,1013.8,,,,,,,,6,58
110,2009-10-05,1529,1339,23.7,8.6,1408,214,1018.4,1019.5,1016.4,,,,,,,,9.9,68
110,2009-10-06,1530,1445,24.8,11.2,1432,527,1019.7,1021.2,1018.5,,,,,,,,9.4,68
110,2009-10-07,1721,1039,24.3,9.5,1430,617,1018.1,1020.5,1015.6,,,,,,,,7.9,60
110,2009-10-08,804,1443,21.6,9.7,1511,227,1014.9,1016.3,1013.5,,,,,,,,4,49
110,2009-10-09,1336,1600,20.8,8.5,1449,348,1015.9,1017.4,1014.8,,,,,,,,6,61
110,2009-10-10,1416,1336,21.6,7.9,1427,646,1019.5,1021.7,1017.4,,,,,,,,7.5,67
110,2009-10-11,1500,1448,22.1,8.3,1310,646,1021.7,1023.7,1020.6,,,,,,,,8.6,70
110,2009-10-12,1243,1350,20.4,8.2,1421,628,1018.2,1020.8,1016,,,,,,,,7.7,67
110,2009-10-13,1755,1749,19,7.6,1539,550,1016,1017.4,1013.7,12,7,1931,4.5,2,,,8.5,76
110,2009-10-14,1100,1432,19.7,9,1515,2347,1017.3,1019.4,1014.8,0,0,,0,0,,,9.1,76
110,2009-10-15,1359,1352,21.9,6.5,1342,613,1018.5,1020.5,1016.6,,,,,,,,8.6,70
110,2009-10-16,2345,2343,22.9,9.5,1509,214,1012,1017.4,1003.9,6,5.5,1932,4.5,3,,,10.1,70
110,2009-10-17,11,5,17.8,10.3,1519,513,1005.4,1008.6,1002.1,20.5,15,2,11.5,8.5,,,7.1,67
110,2009-10-18,1447,1458,19,6.5,1353,633,1008.9,1011,1006.1,,,,,,,,4.7,58
110,2009-10-19,1114,1241,15.2,7.4,1320,2345,1007.7,1014.6,1001.5,13,13,349,12,8.5,,,4,59
110,2009-10-20,1217,1232,15.5,4.7,1506,716,1017.7,1019.9,1014.5,,,,,,,,.8,54
110,2009-10-21,214,1338,18.4,5.9,1305,2329,1020.9,1022.9,1017.8,,,,,,,,3.9,59
110,2009-10-22,1601,1421,19.3,3.7,1453,349,1020.8,1023.3,1018,,,,,,,,3.8,63
110,2009-10-23,159,158,21,10.9,1455,441,1018.8,1021.1,1017.4,1.5,1.5,140,1.5,1.5,,,8.8,66
110,2009-10-24,1249,1144,20.7,9.8,1428,621,1019.8,1021.4,1018.6,,,,,,,,9.7,72
110,2009-10-25,11,9,21.4,8.8,1446,501,1020.6,1022.7,1019.2,,,,,,,,9.4,75
110,2009-10-26,1450,1447,21.5,7.9,1421,528,1017,1019.3,1015,,,,,,,,10.4,82
110,2009-10-27,1341,1545,20.4,9.2,1347,2345,1018.5,1022.4,1015.8,,,,,,,,9.8,77
110,2009-10-28,1045,1402,20.9,6.4,1426,418,1023,1024.7,1021.8,,,,,,,,7.1,71
110,2009-10-29,1343,1408,23.4,7.3,1334,214,1021.6,1023.3,1019.8,,,,,,,,8.6,69
110,2009-10-30,1111,1106,24.1,12,1426,2348,1023.1,1024.7,1021.6,,,,,,,,11.8,73
110,2009-10-31,1729,1724,18.9,10.5,1115,457,1016.5,1022.1,1011,22,6.5,1408,4,2,,,12.4,84
110,2009-11-01,2337,2329,13,3.9,0,2359,1018.5,1022.4,1015.1,3,,,,,,,4.8,73
110,2009-11-02,1021,850,4.3,-3.4,0,2359,1029.1,1034.3,1022.4,,,,,,,,-11.3,43
110,2009-11-03,1422,1026,6.4,-4.9,1943,622,1032.3,1034.5,1029.6,,,,,,,,-5.6,58
110,2009-11-04,1447,1414,17.9,2.9,1324,0,1026.5,1029.8,1024.2,,,,,,,,6,68
110,2009-11-05,1,1416,18.3,7.6,1540,618,1022.7,1024.4,1021,0,,,,,,,8.4,75
110,2009-11-06,1428,1126,20.5,7.3,1312,523,1018.1,1021,1016.1,0,,,,,,,9.8,79
110,2009-11-07,1158,2147,20.9,9.9,1537,405,1017.2,1018.5,1016,4.5,,,,,,,13.6,82
110,2009-11-08,1040,1034,19.7,13.2,1324,2327,1014.9,1016.7,1012.5,38.5,,,,,,,14.5,86
110,2009-11-09,1824,1824,20,11.5,1653,120,1015.1,1016.7,1013.4,,,,,,,,12,81
110,2009-11-10,1434,1428,15.5,8.4,1441,2334,1014.7,1017.2,1012.9,,,,,,,,5.3,58
110,2009-11-11,2320,2025,14.1,5.9,1346,2214,1022.3,1028.6,1017,,,,,,,,-1,49
110,2009-11-12,1054,1052,12.7,3.2,1524,507,1028.2,1030.7,1025.2,,,,,,,,-1.2,52
110,2009-11-13,1,35,10.4,7,1540,752,1018.3,1025.3,1015.1,1.5,,,,,,,4.8,77
110,2009-11-14,1445,1437,8.7,.2,1359,2359,1016.5,1019.8,1014,,,,,,,,-2.2,61
110,2009-11-15,938,1230,2.4,-2.9,1427,2016,1024.8,1030.1,1019.7,,,,,,,,-8.9,53
110,2009-11-16,1601,1220,1.6,-4.6,1513,629,1030.8,1032.9,1028.8,,,,,,,,-10.7,51
110,2009-11-17,1533,1525,2.2,-3.5,1442,2240,1028.9,1031.3,1026.6,,,,,,,,-12,45
110,2009-11-18,1512,1509,3.7,-8,1334,641,1030.3,1032.6,1028.9,,,,,,,,-13.3,43
110,2009-11-19,1506,1350,6.2,-3.6,1335,2318,1031.7,1033.7,1029.5,0,,,,,,,-8.8,49
110,2009-11-20,2255,2249,5.1,-3.7,1627,416,1030.4,1034.1,1027.4,0,,,,,,,-6.6,59
110,2009-11-21,152,151,3,-5.4,1516,650,1030.4,1033.4,1028.8,,,,,,,,-12.2,45
110,2009-11-22,1041,1408,7.6,-4.5,1257,0,1025.3,1028.9,1023.3,3.5,,,,,,,-3.6,67
110,2009-11-23,534,1041,12.3,2.1,1554,507,1025.4,1026.7,1024.2,,,,,,,,.3,67
110,2009-11-24,1021,1304,13.6,0,1352,714,1021.9,1025.6,1019.1,,,,,,,,.9,72
110,2009-11-25,1322,1306,8.1,-1.2,1509,329,1020.1,1023,1018.1,1.5,,,,,,,1.9,85
110,2009-11-26,1513,1512,12,-1.1,1422,410,1023.6,1025.7,1022.6,,,,,,,,1.8,84
110,2009-11-27,1203,1202,9.2,-.4,1228,2318,1024.5,1027.2,1022.6,,,,,,,,1.5,77
110,2009-11-28,1556,1548,7.5,-.9,1424,8,1026.3,1028.3,1024.7,,,,,,,,-.3,77
110,2009-11-29,741,1226,6.6,3.7,1609,5,1023.7,1025.5,1022.8,3.5,,,,,,,2.5,82
110,2009-11-30,1318,1406,9.6,.7,1521,2254,1024,1025.3,1023.1,,,,,,,,.1,72
110,2009-12-01,1559,1456,10.3,0,1508,151,1025.7,1027,1024.5,,,,,,,,.9,77
110,2009-12-02,1042,1038,8.1,-1.8,1524,407,1024.9,1027.4,1021.9,,,,,,,,1,85
110,2009-12-03,1227,1211,6,2.8,1440,2348,1021.5,1024,1019.3,1,,,,,,,.7,78
110,2009-12-04,2053,2053,8.5,-3.2,1355,703,1020.8,1024.3,1013.6,,,,,,,,-2.6,68
110,2009-12-05,1417,748,6.5,-5.5,151,2330,1015.5,1023.3,1008.1,13.5,,,,,,,-6.9,59
110,2009-12-06,32,26,.1,-7,1541,734,1026.8,1029.9,1023.3,,,,,,,,-15.5,41
110,2009-12-07,1359,1415,3.5,-7.4,1527,357,1030.4,1031.6,1029.4,,,,,,,,-9.4,60
110,2009-12-08,1304,1301,4,-4.7,1545,341,1027.9,1030,1025.9,0,,,,,,,-2.9,83
110,2009-12-09,1418,1411,7.3,-2.8,1534,27,1024.4,1026.8,1022,,,,,,,,.4,83
110,2009-12-10,2307,2306,7.9,3,530,1,1018.7,1022.1,1016.8,1.5,,,,,,,3.5,85
110,2009-12-11,922,923,9.1,5.1,1353,309,1018.4,1020.5,1016.8,1,,,,,,,4.1,83
110,2009-12-12,536,528,8.1,-.5,125,2239,1022.2,1023.5,1019.9,,,,,,,,-1.3,69
110,2009-12-13,1715,1701,5.5,-3.5,1437,2325,1022.9,1024.7,1020.9,,,,,,,,-7.3,57
110,2009-12-14,1328,1320,3.3,-4.2,1356,55,1028.1,1030,1024.5,,,,,,,,-14.2,39
110,2009-12-15,2211,2221,-1.1,-7.4,1234,2358,1029.9,1032,1028.2,,,,,,,,-17.8,34
110,2009-12-16,1,237,-2.1,-10.7,1538,748,1028.6,1030.9,1026.1,,,,,,,,-18.4,39
110,2009-12-17,1658,1635,-2.7,-11.7,1542,633,1025.5,1027.3,1022.9,,,,,,,,-16.7,49
110,2009-12-18,1553,1545,-5.1,-13.2,1438,648,1027.2,1028.1,1026.1,,,,,,,,-19,46
110,2009-12-19,1552,1539,-3.4,-11.8,1453,737,1026.8,1029,1024.4,,,,,,,,-17.6,47
110,2009-12-20,1451,2009,-.2,-12.7,1432,512,1022.1,1025.3,1019,0,,,,,.4,.4,-15.5,50
110,2009-12-21,48,26,1.1,-13,1553,637,1026.1,1028.6,1023.9,,,,,,,,-16.3,43
110,2009-12-22,1454,1520,9.1,-4.1,1407,50,1021.4,1024,1019.3,0,,,,,,,-3.7,62
110,2009-12-23,56,1305,7.9,-2.6,1316,2128,1020.3,1022.9,1017.6,1,,,,,,,-1.1,73
110,2009-12-24,1814,1832,7.6,-4.9,1511,546,1021,1023.6,1018.4,,,,,,,,-3.4,76
110,2009-12-25,2023,2008,4.6,-4.7,1120,2358,1016.3,1020.4,1013.4,.5,,,,,.1,.1,-3.8,77
110,2009-12-26,323,322,-4.5,-11,0,749,1024.8,1027.2,1020.4,0,,,,,,,-16.6,52
110,2009-12-27,730,1235,-5.9,-11.8,1206,2325,1023.4,1026.9,1021.4,2,,,,,3.7,3.7,-14.2,69
110,2009-12-28,1030,1021,-5.2,-15.6,1510,758,1023.3,1025.2,1021.6,,,,,,,3.2,-16.6,65
110,2009-12-29,1245,1007,2.9,-14.4,2329,334,1017.6,1023.1,1012.5,1,,,,,.1,2.1,-10.8,64
110,2009-12-30,744,740,2.8,-11,212,2343,1016.1,1019.8,1012.8,0,,,,,.4,.4,-9.6,63
110,2009-12-31,1433,1257,-7.5,-13.3,1527,2129,1023.4,1025.7,1019.7,,,,,,,,-19.5,50
