지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
182,2014-08-27,1357,1445,26.2,22.6,1229,448,1014.5,1015.8,1013.1,1,.5,1932,.5,.5,,,20.9,81
182,2014-08-28,2021,2017,24,20.6,1,2332,1015.5,1016.8,1014.4,23.5,7.5,2255,5,2.5,,,19.9,87
182,2014-08-29,703,730,23.8,20.7,1351,1,1013.6,1015.1,1011.7,12.5,3,1451,2.5,1.5,,,19.9,88
182,2014-08-30,1409,1401,26,21.7,1307,2245,1013.6,1015,1012.5,.5,.5,539,.5,.5,,,19.1,78
182,2014-08-31,1206,1241,25.1,21.3,1322,535,1013,1013.7,1011.8,,,,,,,,18.4,75
182,2014-09-01,1522,1542,25.8,21.5,1657,243,1013,1014,1011.8,0,0,,0,0,,,19.1,76
182,2014-09-02,1450,1304,28.3,23.1,1336,117,1009.4,1013.5,1006.4,0,0,,0,0,,,21,78
182,2014-09-03,1359,1405,28.6,22.5,1039,2338,1006.1,1008.5,1004.5,13,7.5,1404,6,3,,,21.6,82
182,2014-09-04,1253,1251,26.3,22.1,1523,252,1009.5,1012,1007.6,.5,.5,239,.5,.5,,,19.7,77
182,2014-09-05,1200,1715,26.6,20.7,1515,545,1012.4,1013.8,1011.5,,,,,,,,18.8,73
182,2014-09-06,1007,1026,26,20.7,1117,2339,1011.9,1013.4,1010.7,0,0,,0,0,,,19.4,77
182,2014-09-07,1153,1144,26.4,21,1143,2,1009.1,1011,1007.4,0,0,,0,0,,,19.2,75
182,2014-09-08,1206,1203,26,21.9,1501,2221,1007.7,1008.8,1006.5,,,,,,,,19,73
182,2014-09-09,1258,2034,26.9,20.2,1537,458,1008.9,1009.8,1007.8,,,,,,,,17.8,71
182,2014-09-10,1900,1714,25.2,19.5,1445,551,1011,1012.7,1009.6,,,,,,,,14.1,58
182,2014-09-11,1519,1529,26.6,18.8,1351,341,1012.4,1013.6,1011.2,,,,,,,,16.8,69
182,2014-09-12,2024,2017,26,20.9,1111,2037,1012.6,1013.5,1011.9,2,2,1936,1,.5,,,17.5,69
182,2014-09-13,1259,1436,28,20.9,1351,31,1012.4,1014.4,1011.3,0,0,,0,0,,,16.4,64
182,2014-09-14,1118,1341,25.2,21.2,1327,159,1014.2,1015.3,1013.1,,,,,,,,17.3,71
182,2014-09-15,528,522,25.8,20.9,1231,16,1014.1,1015,1012.7,,,,,,,,17,67
182,2014-09-16,622,621,24.9,21.8,1351,2351,1015,1016.1,1014,,,,,,,,16.1,64
182,2014-09-17,2250,2116,24.9,20,1449,605,1015.7,1016.7,1014.8,,,,,,,,16,66
182,2014-09-18,652,649,22.8,20.1,2016,749,1015.7,1019.6,1014.5,1,.5,522,.5,.5,,,16.8,74
182,2014-09-19,2159,2158,22.4,17.6,1029,2109,1013.5,1015.7,1011.8,2.5,1,1810,1,.5,,,14.8,71
182,2014-09-20,1648,1641,25.5,17.3,1404,46,1012.9,1014.9,1011.7,0,0,,0,0,,,15,69
182,2014-09-21,1434,1042,25.6,19.5,1001,408,1015.6,1017.3,1014.1,,,,,,,,14.8,62
182,2014-09-22,1516,1649,26.2,20.2,1124,119,1016.4,1018.4,1014.6,0,0,,0,0,,,16.6,66
182,2014-09-23,1644,1639,25.1,22.9,2350,611,1013.5,1016.1,1009.1,38,15.5,1702,10,5,,,20.5,82
182,2014-09-24,1718,1713,27.4,21.9,437,2348,1006.6,1011.4,1002.9,7.5,3,201,3,1.5,,,20.6,80
182,2014-09-25,53,132,24.5,19.3,1458,539,1013.9,1015.8,1011.4,,,,,,,,17,73
182,2014-09-26,1242,1226,26.7,18.8,1142,452,1015.7,1017.1,1014.9,,,,,,,,16.1,68
182,2014-09-27,1002,1045,24.5,19.9,1249,505,1016.8,1018,1015.6,,,,,,,,15.2,65
182,2014-09-28,1500,1451,25.3,19.1,1346,405,1015.3,1017,1013.4,,,,,,,,16.8,72
182,2014-09-29,2316,2301,28.3,17.8,1358,444,1011.5,1013.4,1009.6,6,5,2259,5,3,,,17.2,69
182,2014-09-30,1925,1929,22.8,20,1435,324,1015.3,1017.5,1012.3,6.5,2.5,37,1.5,1.5,,,18.3,84
182,2014-10-01,1356,1352,25.1,20.4,1216,431,1016,1017.8,1014.3,,,,,,,,16.3,71
182,2014-10-02,908,2044,24.2,19.8,1238,311,1011.3,1014.9,1009.2,,,,,,,,17,73
182,2014-10-03,427,521,21.6,17.8,1,2341,1013.1,1015,1011.2,,,,,,,,12.4,62
182,2014-10-04,1428,1224,23.6,15.7,1324,230,1016.1,1018.4,1014.2,,,,,,,,12.5,62
182,2014-10-05,1,2,21.1,17.2,1404,442,1015.5,1017.8,1013.3,,,,,,,,11.3,60
182,2014-10-06,113,22,21.5,18.5,1209,1,1017.8,1020.9,1015.2,,,,,,,,11.7,60
182,2014-10-07,1215,1238,22.4,14.8,1203,418,1021.5,1022.7,1020.4,,,,,,,,10.3,59
182,2014-10-08,1613,1612,22.1,14.9,1511,624,1020.9,1022.5,1019.4,,,,,,,,11.8,65
182,2014-10-09,1307,1305,22.6,17.1,1257,227,1019.1,1020.4,1017.9,,,,,,,,14.4,70
182,2014-10-10,1935,2017,23.7,18.9,1535,226,1018.7,1019.8,1017.6,0,0,,0,0,,,16.5,74
182,2014-10-11,1022,940,22.5,20.2,956,2229,1019.4,1020.8,1018.2,,,,,,,,14.7,66
182,2014-10-12,1925,1925,21,18.4,1456,2342,1013.6,1019,1008,22,6,1709,3.5,1.2,,,16.6,81
182,2014-10-13,136,132,21.2,17.1,1409,519,1008.8,1014,1005.6,28.5,6,348,3.5,1.5,,,15.8,79
182,2014-10-14,20,721,20.2,16.7,1315,2346,1016.5,1019,1013.9,,,,,,,,12,64
182,2014-10-15,2355,2346,19.2,12.4,1405,656,1019.1,1020.3,1017.9,,,,,,,,8.2,60
182,2014-10-16,1354,1352,21.7,13.6,1137,2353,1021.5,1023.9,1019.4,,,,,,,,8.1,56
182,2014-10-17,1159,1018,18.9,13,1130,558,1023.4,1024.8,1022,,,,,,,,4.9,47
182,2014-10-18,1701,1803,20.8,11.5,1414,636,1023.5,1024.5,1022.5,,,,,,,,5.3,48
182,2014-10-19,629,2138,24,11.7,1548,154,1021.7,1024,1019.4,,,,,,,,8.6,54
182,2014-10-20,1133,1132,27.6,18.9,1259,5,1017.5,1020,1015.4,,,,,,,,15,62
182,2014-10-21,1348,1343,25.2,18.9,1353,622,1013.1,1016.7,1010.2,2.5,2,425,1.5,1.5,,,18.9,85
182,2014-10-22,734,450,21.3,15.5,5,1251,1016.7,1021.7,1009.9,9.5,4.5,1151,3,1.5,,,14.2,81
182,2014-10-23,1200,1203,19.1,13.3,1159,2331,1021.1,1022.7,1020.3,,,,,,,,9.3,63
182,2014-10-24,156,2058,19.5,11.8,1349,312,1021,1022.4,1020,,,,,,,,9.6,65
182,2014-10-25,331,737,20,12.5,1349,653,1021,1022.2,1020,,,,,,,,10.1,65
182,2014-10-26,2035,1917,21.8,14.1,1343,454,1019.5,1021.1,1018.2,,,,,,,,12.5,70
182,2014-10-27,403,412,18.8,12.4,342,2351,1022.3,1025,1019.6,,,,,,,,7.8,57
182,2014-10-28,100,1854,19.2,11.8,1530,539,1025.1,1026.1,1023.7,,,,,,,,8.2,62
182,2014-10-29,2317,2313,19.9,10.9,1412,544,1025.2,1026.9,1023.9,,,,,,,,9,59
182,2014-10-30,1,1134,21.7,16.1,1418,53,1022.5,1024.7,1020.2,.5,.5,2216,.5,.5,,,10.3,58
182,2014-10-31,1434,1427,22,16.4,926,112,1015.8,1020.4,1013.9,18,10.5,1002,9.5,5,,,16.7,84
182,2014-11-01,551,544,19.6,16,47,2331,1014.4,1015.6,1013.3,1.5,,,,,,,14.5,79
182,2014-11-02,1430,906,17.4,12.9,34,2050,1015.7,1019.1,1012.8,1,,,,,,,8.1,62
182,2014-11-03,27,20,15.2,13.4,1436,420,1020.7,1022,1018.4,,,,,,,,2.2,45
182,2014-11-04,2200,2024,15.9,10.3,1345,659,1022.4,1024,1021.1,,,,,,,,4.5,57
182,2014-11-05,300,832,16.7,9.8,1252,635,1021.1,1022.9,1019.4,,,,,,,,5.7,61
182,2014-11-06,2343,1703,18,11.9,1429,9,1021.1,1023,1018.9,,,,,,,,8.5,61
182,2014-11-07,456,450,16.6,12.6,1201,2229,1025,1026.4,1022.6,,,,,,,,6.3,56
182,2014-11-08,58,801,14.4,12.8,1237,616,1024.5,1026.3,1022.9,7.5,,,,,,,10.2,79
182,2014-11-09,1300,1233,15.7,13.7,1218,2329,1023.5,1025.3,1022.4,,,,,,,,7.2,62
182,2014-11-10,840,850,15.7,10.1,1423,2354,1021.8,1023.4,1020.5,,,,,,,,4.2,55
182,2014-11-11,2337,1157,15.2,9.3,1128,309,1018.1,1020.6,1015.8,,,,,,,,5.8,63
182,2014-11-12,2058,2027,16.8,11.4,511,2321,1017.6,1021.7,1014.4,1,,,,,,,4.5,52
182,2014-11-13,212,125,11.5,8,1,1246,1024.5,1026.3,1021.5,.5,,,,,,,1.3,57
182,2014-11-14,1527,1500,13.8,9.4,1459,1,1026.5,1028.9,1024.7,0,,,,,,,1.1,48
182,2014-11-15,1032,41,13.8,9,1213,643,1029.4,1031.5,1028.5,,,,,,,,2.1,52
182,2014-11-16,1109,959,14.2,10,1403,57,1026,1029.6,1024,0,,,,,,,4.3,58
182,2014-11-17,1624,1942,14.7,11.2,320,2341,1025.4,1028,1022.3,0,,,,,,,4.4,57
182,2014-11-18,254,14,13.1,9.9,1331,2332,1028.6,1029.9,1027.7,,,,,,,,.6,47
182,2014-11-19,744,2005,13.1,6.1,1322,707,1027.5,1029.2,1025.2,,,,,,,,-1,47
182,2014-11-20,725,728,14.6,8,1221,634,1025,1026,1023.9,,,,,,,,3.1,57
182,2014-11-21,1714,1533,17.6,8.1,1143,554,1023.4,1024.9,1021.9,,,,,,,,6.4,64
182,2014-11-22,1602,1556,19.7,10,1104,626,1023.3,1024.2,1021.6,,,,,,,,8.4,66
182,2014-11-23,1221,1314,19.5,13.6,1323,157,1023,1025,1021.1,0,,,,,,,10.7,70
182,2014-11-24,1936,1931,23.1,13.9,1320,129,1015.9,1021.2,1011.6,24,,,,,,,11.9,72
182,2014-11-25,907,859,15,12.7,1326,736,1015.1,1016.6,1013.1,8,,,,,,,11.2,84
182,2014-11-26,258,252,15.8,10.1,1518,2336,1018.1,1022.2,1014.4,29.5,,,,,,,9,77
182,2014-11-27,1948,1943,16.5,9.2,1443,658,1022.4,1024.6,1020.2,,,,,,,,8.2,74
182,2014-11-28,1018,911,22.8,10.7,1037,3,1016.5,1020.1,1014.1,.5,,,,,,,10.6,71
182,2014-11-29,2029,10,14.7,10.4,1,2315,1020.1,1022.9,1016.5,,,,,,,,6.4,62
182,2014-11-30,609,556,18.8,11.3,1058,41,1011.1,1016.5,1007.1,15,,,,,,,11.8,79
182,2014-12-01,415,1203,14,4.2,22,2302,1018.5,1023.1,1013.4,0,,,,,,,.7,57
182,2014-12-02,10,4,6.7,3.6,2336,1350,1023.6,1025.2,1022.5,4,,,,,,,-.4,69
182,2014-12-03,2213,1717,9.6,5.9,1217,2002,1022.6,1024.3,1019.6,6,,,,,,,-.4,56
182,2014-12-04,2218,2124,8.4,3,228,2224,1021.8,1023.3,1020.5,1.5,,,,,,,-1.3,57
182,2014-12-05,1931,1923,7,2.2,1832,207,1022,1023.3,1020.5,7,,,,,,,-2.2,58
182,2014-12-06,231,223,7.4,3.4,2034,354,1024.5,1027.1,1022.4,1.5,,,,,,,-1,62
182,2014-12-07,5,36,9,5.2,1439,441,1025.9,1028,1023.7,,,,,,,,-.7,58
182,2014-12-08,553,546,11.3,6.3,510,2356,1028,1033.8,1022.3,2.5,,,,,,,1.5,61
182,2014-12-09,1601,1524,9.6,4.7,2127,547,1033.2,1035.3,1030.2,,,,,,,,-2.9,51
182,2014-12-10,1245,1239,14.5,5.7,1119,33,1024.8,1030.2,1021.7,0,,,,,,,4.2,64
182,2014-12-11,848,908,10.5,6.1,608,2313,1023.6,1025.7,1021.9,4.5,,,,,,,.9,60
182,2014-12-12,2108,2059,8.2,4.8,2028,1838,1024.8,1026,1024,0,,,,,,,-2.8,50
182,2014-12-13,430,421,7.7,4.2,2316,431,1027.2,1028.7,1025.3,0,,,,,,,-3.2,51
182,2014-12-14,438,535,7.9,4,117,2232,1029.8,1031.3,1028,0,,,,,,,-2.8,52
182,2014-12-15,1304,2400,12.2,4,1328,106,1025.6,1030.9,1018.6,1,,,,,,,1,60
182,2014-12-16,2141,2137,11.8,2,49,1937,1021.1,1024.8,1017.1,6.5,,,,,,,-.6,62
182,2014-12-17,411,450,5.2,.8,1212,845,1026.2,1031,1023.2,1.5,,,,,.1,.1,-3.3,63
182,2014-12-18,20,37,4.7,.3,1242,2337,1033.7,1035.5,1030.3,0,,,,,,,-4.9,55
182,2014-12-19,2018,2010,9.7,.4,2015,41,1028.4,1034,1022.3,0,,,,,,,-1.3,59
182,2014-12-20,802,758,10.8,5,615,2159,1022.7,1026.9,1019.6,5.5,,,,,,,-.5,57
182,2014-12-21,2145,2141,6.2,1.8,1322,2150,1024.5,1026.7,1022.8,1,,,,,,,-2.8,59
182,2014-12-22,214,18,8.3,3.3,2342,103,1026.7,1028.3,1024.8,0,,,,,,,-3.7,50
182,2014-12-23,1,840,10.2,5.2,1255,719,1026.4,1028.6,1024,,,,,,,,-.7,53
182,2014-12-24,2115,2109,14.9,7.5,1140,2351,1023.3,1027.2,1020.9,,,,,,,,2.5,59
182,2014-12-25,18,355,7.6,4.8,10,1636,1028.1,1030.1,1026.7,,,,,,,,-3.2,52
182,2014-12-26,952,410,6,1.2,215,2351,1030,1031.8,1028.9,,,,,,,,-3.7,55
182,2014-12-27,200,755,9.5,1.1,1240,34,1029,1030.3,1027.3,,,,,,,,-.7,65
182,2014-12-28,200,623,8.6,4.5,2227,1,1022.8,1027.3,1018.5,,,,,,,,-.1,61
182,2014-12-29,1946,2356,11.1,6.4,1851,443,1017.1,1018.5,1016,.5,,,,,,,1,56
182,2014-12-30,540,7,13.1,7.7,1354,2356,1019.3,1021.3,1017.7,,,,,,,,-3.9,37
182,2014-12-31,1152,2023,13.7,3.5,948,2357,1018.8,1024.8,1014,0,,,,,,,.4,57
